Variable,Importance,Sign,method,area,month,resp,StDev
canopy_cover2m_10m,1.0939616589450851,NEG,tstat,TII,2,T4_mean,NA
moist_med,1.7501404143498038,NEG,tstat,TII,2,T4_mean,NA
wetland_prop_100m,0.06609617262668689,NA,perm_r2,TII,2,T4_mean,0.036260973257075405
snow_days,0.03230693634760058,NA,perm_r2,TII,2,T4_mean,0.03934834172882114
tpi100,0.2457641386911173,NA,perm_r2,TII,2,T4_mean,0.0456997629423918
water_prop_500m,3.5425131354627217e-6,NA,perm_r2,TII,2,T4_mean,0.0016231584674412717
canopy_cover2m_10m,0.10939978788840905,NA,perm_r2,TII,2,T4_mean,0.0782920477400684
moist_med,0.1911664891841855,NA,perm_r2,TII,2,T4_mean,0.03853934804683291
wetland_prop_100m,0.0072729026289826,NA,perm_rmse,TII,2,T4_mean,0.004999352879503119
snow_days,0.008646836244266164,NA,perm_rmse,TII,2,T4_mean,0.00821138487624013
tpi100,0.03342437662125894,NA,perm_rmse,TII,2,T4_mean,0.008998880373364708
water_prop_500m,3.552614398058818e-5,NA,perm_rmse,TII,2,T4_mean,3.309108422186438e-4
canopy_cover2m_10m,0.01853413937229222,NA,perm_rmse,TII,2,T4_mean,0.009571801933645986
moist_med,0.03231216238188692,NA,perm_rmse,TII,2,T4_mean,0.009560355392151866
wetland_prop_100m,0.03320719835141444,NA,pdp,TII,2,T4_mean,NA
snow_days,0.052235186932431295,NA,pdp,TII,2,T4_mean,NA
tpi100,0.12580619575411858,NA,pdp,TII,2,T4_mean,NA
water_prop_500m,0.0025867415771473625,NA,pdp,TII,2,T4_mean,NA
canopy_cover2m_10m,0.04909132422492531,NA,pdp,TII,2,T4_mean,NA
moist_med,0.08621640072672465,NA,pdp,TII,2,T4_mean,NA
wetland_prop_100m,3.425484874527578,NEG,tstat,TII,2,T4_absmin,NA
snow_days,0.9957674784468729,POS,tstat,TII,2,T4_absmin,NA
tpi100,1.3568608015258385,POS,tstat,TII,2,T4_absmin,NA
water_prop_500m,1.4933042590530057,NEG,tstat,TII,2,T4_absmin,NA
canopy_cover2m_10m,2.2644045758915654,POS,tstat,TII,2,T4_absmin,NA
moist_med,1.1846468074229233,NEG,tstat,TII,2,T4_absmin,NA
wetland_prop_100m,0.4330566915816506,NA,perm_r2,TII,2,T4_absmin,0.06220336717955675
snow_days,0.00846476469248809,NA,perm_r2,TII,2,T4_absmin,0.011135078770981962
tpi100,0.03385142840563493,NA,perm_r2,TII,2,T4_absmin,0.022864004382482102
water_prop_500m,0.027307112799477097,NA,perm_r2,TII,2,T4_absmin,0.023060836636551493
canopy_cover2m_10m,0.25871204237754214,NA,perm_r2,TII,2,T4_absmin,0.05905706564706081
moist_med,0.02921017129714304,NA,perm_r2,TII,2,T4_absmin,0.033371395296754994
wetland_prop_100m,0.5517657813964635,NA,perm_rmse,TII,2,T4_absmin,0.09070102027945795
snow_days,0.021626544086725187,NA,perm_rmse,TII,2,T4_absmin,0.01611279091729302
tpi100,0.06253883322736184,NA,perm_rmse,TII,2,T4_absmin,0.034326779324981155
water_prop_500m,0.053294848797672004,NA,perm_rmse,TII,2,T4_absmin,0.037165895180409136
canopy_cover2m_10m,0.32171963605578086,NA,perm_rmse,TII,2,T4_absmin,0.07392987277660258
moist_med,0.06655090803585142,NA,perm_rmse,TII,2,T4_absmin,0.027342717973496876
wetland_prop_100m,0.691187463111642,NA,pdp,TII,2,T4_absmin,NA
snow_days,0.17818670240315018,NA,pdp,TII,2,T4_absmin,NA
tpi100,0.2999150249563726,NA,pdp,TII,2,T4_absmin,NA
water_prop_500m,0.30142806882744627,NA,pdp,TII,2,T4_absmin,NA
canopy_cover2m_10m,0.4252255667274249,NA,pdp,TII,2,T4_absmin,NA
moist_med,0.2442128893055428,NA,pdp,TII,2,T4_absmin,NA
wetland_prop_100m,2.2594804576574146,POS,tstat,TII,2,T4_meanmax,NA
snow_days,1.386290793571601,NEG,tstat,TII,2,T4_meanmax,NA
tpi100,0.4804456392196675,POS,tstat,TII,2,T4_meanmax,NA
water_prop_500m,1.2272772259604046,POS,tstat,TII,2,T4_meanmax,NA
canopy_cover2m_10m,2.0882065321096257,NEG,tstat,TII,2,T4_meanmax,NA
moist_med,0.2781814665658208,NEG,tstat,TII,2,T4_meanmax,NA
wetland_prop_100m,0.3943254886467321,NA,perm_r2,TII,2,T4_meanmax,0.068018770931279
snow_days,0.04342991162712797,NA,perm_r2,TII,2,T4_meanmax,0.022213485422253727
tpi100,0.0037552991816290683,NA,perm_r2,TII,2,T4_meanmax,0.012219263120182625
water_prop_500m,0.041662865684956286,NA,perm_r2,TII,2,T4_meanmax,0.0353083905931794
canopy_cover2m_10m,0.33449608795381164,NA,perm_r2,TII,2,T4_meanmax,0.07404342465189294
moist_med,0.003925593335880495,NA,perm_r2,TII,2,T4_meanmax,0.005198932479577436
wetland_prop_100m,0.1759483497826324,NA,perm_rmse,TII,2,T4_meanmax,0.05246040434460115
snow_days,0.02548489510819534,NA,perm_rmse,TII,2,T4_meanmax,0.008576325745998129
tpi100,0.004303216881736749,NA,perm_rmse,TII,2,T4_meanmax,0.007040463147010867
water_prop_500m,0.0243555528991527,NA,perm_rmse,TII,2,T4_meanmax,0.014573715446578534
canopy_cover2m_10m,0.16761997276766125,NA,perm_rmse,TII,2,T4_meanmax,0.044819211318397015
moist_med,0.0017778401745303484,NA,perm_rmse,TII,2,T4_meanmax,0.004779408400941033
wetland_prop_100m,0.29215950685256764,NA,pdp,TII,2,T4_meanmax,NA
snow_days,0.15896785962996024,NA,pdp,TII,2,T4_meanmax,NA
tpi100,0.06805261501317003,NA,pdp,TII,2,T4_meanmax,NA
water_prop_500m,0.15875071792203702,NA,pdp,TII,2,T4_meanmax,NA
canopy_cover2m_10m,0.2512907080673601,NA,pdp,TII,2,T4_meanmax,NA
moist_med,0.03674899961449676,NA,pdp,TII,2,T4_meanmax,NA
wetland_prop_100m,2.3640393892855864,NEG,tstat,TII,2,T4_meanmin,NA
snow_days,0.15816858598852995,POS,tstat,TII,2,T4_meanmin,NA
tpi100,2.418980731346606,POS,tstat,TII,2,T4_meanmin,NA
water_prop_500m,0.6287628525876002,NEG,tstat,TII,2,T4_meanmin,NA
canopy_cover2m_10m,1.3989858267038946,POS,tstat,TII,2,T4_meanmin,NA
moist_med,1.5909729681361762,NEG,tstat,TII,2,T4_meanmin,NA
wetland_prop_100m,0.2779856901631253,NA,perm_r2,TII,2,T4_meanmin,0.0491303196508485
snow_days,9.022440261475584e-4,NA,perm_r2,TII,2,T4_meanmin,0.0034967953469802085
tpi100,0.10814089050727206,NA,perm_r2,TII,2,T4_meanmin,0.03143539811267341
water_prop_500m,0.01083099014527934,NA,perm_r2,TII,2,T4_meanmin,0.00829912954440456
canopy_cover2m_10m,0.11370674489061454,NA,perm_r2,TII,2,T4_meanmin,0.04795036731593007
moist_med,0.0931493378107072,NA,perm_r2,TII,2,T4_meanmin,0.05079617401582601
wetland_prop_100m,0.14393639739200234,NA,perm_rmse,TII,2,T4_meanmin,0.034490128614940996
snow_days,3.39538500745834e-4,NA,perm_rmse,TII,2,T4_meanmin,0.0014427716173642446
tpi100,0.06566987750932018,NA,perm_rmse,TII,2,T4_meanmin,0.0333026811342998
water_prop_500m,0.002515499989611475,NA,perm_rmse,TII,2,T4_meanmin,0.008364610044063525
canopy_cover2m_10m,0.06700062887604007,NA,perm_rmse,TII,2,T4_meanmin,0.0143849077974105
moist_med,0.05783830745115372,NA,perm_rmse,TII,2,T4_meanmin,0.024561921268161084
wetland_prop_100m,0.2364435806004491,NA,pdp,TII,2,T4_meanmin,NA
snow_days,0.014029319492461449,NA,pdp,TII,2,T4_meanmin,NA
tpi100,0.26502958532202303,NA,pdp,TII,2,T4_meanmin,NA
water_prop_500m,0.06291023160361583,NA,pdp,TII,2,T4_meanmin,NA
canopy_cover2m_10m,0.13021999684035773,NA,pdp,TII,2,T4_meanmin,NA
moist_med,0.16257041531902472,NA,pdp,TII,2,T4_meanmin,NA
pisr,0.42841659056094344,NEG,tstat,TII,3,T1_absmax,NA
wetland_prop_100m,2.0871693712056096,NEG,tstat,TII,3,T1_absmax,NA
snow_days,1.158573672708786,NEG,tstat,TII,3,T1_absmax,NA
tpi100,1.561258156332363,NEG,tstat,TII,3,T1_absmax,NA
water_prop_500m,2.9317998779327756,NEG,tstat,TII,3,T1_absmax,NA
canopy_cover2m_10m,1.9682982899135624,POS,tstat,TII,3,T1_absmax,NA
moist_med,0.279662910125485,POS,tstat,TII,3,T1_absmax,NA
pisr,0.004478271244627607,NA,perm_r2,TII,3,T1_absmax,0.00638989469371713
wetland_prop_100m,0.29627522268706286,NA,perm_r2,TII,3,T1_absmax,0.09198262183630958
snow_days,0.04241602235133239,NA,perm_r2,TII,3,T1_absmax,0.021217398069399353
tpi100,0.06819653316496838,NA,perm_r2,TII,3,T1_absmax,0.03642901733806
water_prop_500m,0.1838625804832583,NA,perm_r2,TII,3,T1_absmax,0.07468111897738546
canopy_cover2m_10m,0.29989978737816214,NA,perm_r2,TII,3,T1_absmax,0.09091157462961821
moist_med,0.004874596834971323,NA,perm_r2,TII,3,T1_absmax,0.007185335659861316
pisr,0.004010167816670457,NA,perm_rmse,TII,3,T1_absmax,0.0035374912765646213
wetland_prop_100m,0.09352749760011761,NA,perm_rmse,TII,3,T1_absmax,0.0375418373669271
snow_days,0.016841871063478297,NA,perm_rmse,TII,3,T1_absmax,0.008477802902018376
tpi100,0.024730307195108943,NA,perm_rmse,TII,3,T1_absmax,0.010279123867666244
water_prop_500m,0.08463493536696935,NA,perm_rmse,TII,3,T1_absmax,0.020892229963093673
canopy_cover2m_10m,0.11260075789346587,NA,perm_rmse,TII,3,T1_absmax,0.022831928706475203
moist_med,0.0020376531242338623,NA,perm_rmse,TII,3,T1_absmax,0.002709331784068841
pisr,0.0443326889248551,NA,pdp,TII,3,T1_absmax,NA
wetland_prop_100m,0.1975463992976478,NA,pdp,TII,3,T1_absmax,NA
snow_days,0.10083380285911248,NA,pdp,TII,3,T1_absmax,NA
tpi100,0.17097820860760166,NA,pdp,TII,3,T1_absmax,NA
water_prop_500m,0.23254139989185552,NA,pdp,TII,3,T1_absmax,NA
canopy_cover2m_10m,0.16555468854636027,NA,pdp,TII,3,T1_absmax,NA
moist_med,0.023635248181526253,NA,pdp,TII,3,T1_absmax,NA
pisr,1.0762346610357771,NEG,tstat,TII,3,T2_absmax,NA
wetland_prop_100m,0.17089240142214202,NEG,tstat,TII,3,T2_absmax,NA
snow_days,3.2469205698625534,NEG,tstat,TII,3,T2_absmax,NA
tpi100,1.1546624649741237,POS,tstat,TII,3,T2_absmax,NA
water_prop_500m,1.3274804378537521,NEG,tstat,TII,3,T2_absmax,NA
canopy_cover2m_10m,0.992031408979098,POS,tstat,TII,3,T2_absmax,NA
moist_med,0.3869721277276608,POS,tstat,TII,3,T2_absmax,NA
pisr,0.04532542574355829,NA,perm_r2,TII,3,T2_absmax,0.029424671535448237
wetland_prop_100m,0.0026808568999565963,NA,perm_r2,TII,3,T2_absmax,0.009121212015198372
snow_days,0.27035823819383403,NA,perm_r2,TII,3,T2_absmax,0.09099454505550532
tpi100,0.0649777175095253,NA,perm_r2,TII,3,T2_absmax,0.035947825999576466
water_prop_500m,0.07198092082057737,NA,perm_r2,TII,3,T2_absmax,0.03966428417938125
canopy_cover2m_10m,0.12954965421290016,NA,perm_r2,TII,3,T2_absmax,0.05028224953519039
moist_med,0.007740070763825241,NA,perm_r2,TII,3,T2_absmax,0.010610822152084257
pisr,0.012184013045478564,NA,perm_rmse,TII,3,T2_absmax,0.008501954466779413
wetland_prop_100m,6.52812354048804e-4,NA,perm_rmse,TII,3,T2_absmax,0.00230803315879674
snow_days,0.09665454988499031,NA,perm_rmse,TII,3,T2_absmax,0.02064105883594316
tpi100,0.016170899087848217,NA,perm_rmse,TII,3,T2_absmax,0.0132711761419466
water_prop_500m,0.025799446408398024,NA,perm_rmse,TII,3,T2_absmax,0.010546662808029567
canopy_cover2m_10m,0.029459777904083474,NA,perm_rmse,TII,3,T2_absmax,0.007720714450242186
moist_med,0.002089899022926306,NA,perm_rmse,TII,3,T2_absmax,0.0034238463494007812
pisr,0.10934859721781796,NA,pdp,TII,3,T2_absmax,NA
wetland_prop_100m,0.015881174812889146,NA,pdp,TII,3,T2_absmax,NA
snow_days,0.2774614196838328,NA,pdp,TII,3,T2_absmax,NA
tpi100,0.12415652224533247,NA,pdp,TII,3,T2_absmax,NA
water_prop_500m,0.10338143080289422,NA,pdp,TII,3,T2_absmax,NA
canopy_cover2m_10m,0.08192650734047187,NA,pdp,TII,3,T2_absmax,NA
moist_med,0.032110970257171474,NA,pdp,TII,3,T2_absmax,NA
pisr,0.5781457407626849,POS,tstat,TII,3,T3_absmax,NA
wetland_prop_100m,1.811507356447579,POS,tstat,TII,3,T3_absmax,NA
snow_days,2.7974538903943333,NEG,tstat,TII,3,T3_absmax,NA
tpi100,0.5120969438573507,POS,tstat,TII,3,T3_absmax,NA
water_prop_500m,2.7250951875721943,POS,tstat,TII,3,T3_absmax,NA
canopy_cover2m_10m,0.02166046275253451,POS,tstat,TII,3,T3_absmax,NA
moist_med,2.6154991789985673,NEG,tstat,TII,3,T3_absmax,NA
pisr,0.011155386778618315,NA,perm_r2,TII,3,T3_absmax,0.01206872781777849
wetland_prop_100m,0.14024480253966773,NA,perm_r2,TII,3,T3_absmax,0.06387785002885242
snow_days,0.2640443961388748,NA,perm_r2,TII,3,T3_absmax,0.036552010039122805
tpi100,0.015483810549004278,NA,perm_r2,TII,3,T3_absmax,0.018192511764288783
water_prop_500m,0.18363648477823613,NA,perm_r2,TII,3,T3_absmax,0.09036884382793814
canopy_cover2m_10m,1.764992802628984e-4,NA,perm_r2,TII,3,T3_absmax,0.001058866567798135
moist_med,0.22618687531785855,NA,perm_r2,TII,3,T3_absmax,0.04622511280034409
pisr,0.004450710623801169,NA,perm_rmse,TII,3,T3_absmax,0.008605473565118116
wetland_prop_100m,0.1521102503422107,NA,perm_rmse,TII,3,T3_absmax,0.039142225773494105
snow_days,0.14562973141128396,NA,perm_rmse,TII,3,T3_absmax,0.03329957686857254
tpi100,0.008165236313454238,NA,perm_rmse,TII,3,T3_absmax,0.006756962621869018
water_prop_500m,0.12265316064542683,NA,perm_rmse,TII,3,T3_absmax,0.04170582259901192
canopy_cover2m_10m,-6.0982418160937524e-5,NA,perm_rmse,TII,3,T3_absmax,2.0558617211987034e-4
moist_med,0.17681574899499872,NA,perm_rmse,TII,3,T3_absmax,0.03938051910064425
pisr,0.0989884981432394,NA,pdp,TII,3,T3_absmax,NA
wetland_prop_100m,0.28368811334266386,NA,pdp,TII,3,T3_absmax,NA
snow_days,0.4028422749350687,NA,pdp,TII,3,T3_absmax,NA
tpi100,0.09279142369577237,NA,pdp,TII,3,T3_absmax,NA
water_prop_500m,0.35763272246753974,NA,pdp,TII,3,T3_absmax,NA
canopy_cover2m_10m,0.003014448800293575,NA,pdp,TII,3,T3_absmax,NA
moist_med,0.365737501979185,NA,pdp,TII,3,T3_absmax,NA
pisr,1.7229660544152177,POS,tstat,TII,3,T4_absmax,NA
wetland_prop_100m,1.3688847267881823,POS,tstat,TII,3,T4_absmax,NA
snow_days,0.3301766729804202,NEG,tstat,TII,3,T4_absmax,NA
tpi100,0.16301886833520596,POS,tstat,TII,3,T4_absmax,NA
water_prop_500m,0.669355705934857,NEG,tstat,TII,3,T4_absmax,NA
canopy_cover2m_10m,2.485967115932859,NEG,tstat,TII,3,T4_absmax,NA
moist_med,1.0839095519637023,POS,tstat,TII,3,T4_absmax,NA
pisr,0.0682220531297555,NA,perm_r2,TII,3,T4_absmax,0.028327427792922206
wetland_prop_100m,0.07642902928086351,NA,perm_r2,TII,3,T4_absmax,0.04701084556449867
snow_days,-3.108415015646071e-4,NA,perm_r2,TII,3,T4_absmax,0.007050248592086082
tpi100,-1.9704895086026798e-4,NA,perm_r2,TII,3,T4_absmax,0.0039022115541919923
water_prop_500m,0.0030710778123108295,NA,perm_r2,TII,3,T4_absmax,0.013163108195147568
canopy_cover2m_10m,0.36646852407507496,NA,perm_r2,TII,3,T4_absmax,0.08105151106329656
moist_med,0.0437210600486249,NA,perm_r2,TII,3,T4_absmax,0.024043007789148266
pisr,0.07042993127439542,NA,perm_rmse,TII,3,T4_absmax,0.03199841158574288
wetland_prop_100m,0.10414456400625918,NA,perm_rmse,TII,3,T4_absmax,0.03078328099156778
snow_days,0.00419134065910427,NA,perm_rmse,TII,3,T4_absmax,0.006109580750306489
tpi100,0.0010549430420427996,NA,perm_rmse,TII,3,T4_absmax,0.0033362001776733024
water_prop_500m,0.026407970577409602,NA,perm_rmse,TII,3,T4_absmax,0.014114628660579763
canopy_cover2m_10m,0.3399401624991046,NA,perm_rmse,TII,3,T4_absmax,0.06067007092306026
moist_med,0.06255956004050639,NA,perm_rmse,TII,3,T4_absmax,0.032504405360689756
pisr,0.38937289644450385,NA,pdp,TII,3,T4_absmax,NA
wetland_prop_100m,0.2737159896198533,NA,pdp,TII,3,T4_absmax,NA
snow_days,0.06003812821502511,NA,pdp,TII,3,T4_absmax,NA
tpi100,0.03906172993267587,NA,pdp,TII,3,T4_absmax,NA
water_prop_500m,0.13570308746076137,NA,pdp,TII,3,T4_absmax,NA
canopy_cover2m_10m,0.46588894005708414,NA,pdp,TII,3,T4_absmax,NA
moist_med,0.2218733017857622,NA,pdp,TII,3,T4_absmax,NA
pisr,0.731660759755534,NEG,tstat,TII,3,T1_mean,NA
wetland_prop_100m,2.0999966674606685,NEG,tstat,TII,3,T1_mean,NA
snow_days,0.817787381269665,NEG,tstat,TII,3,T1_mean,NA
tpi100,1.213172239742327,NEG,tstat,TII,3,T1_mean,NA
water_prop_500m,3.2714771813235113,NEG,tstat,TII,3,T1_mean,NA
canopy_cover2m_10m,1.9013079830729462,POS,tstat,TII,3,T1_mean,NA
moist_med,0.815097253491352,POS,tstat,TII,3,T1_mean,NA
pisr,0.015088202276213514,NA,perm_r2,TII,3,T1_mean,0.01729905284546904
wetland_prop_100m,0.29342504468604064,NA,perm_r2,TII,3,T1_mean,0.06236466361803522
snow_days,0.023173764856715164,NA,perm_r2,TII,3,T1_mean,0.015533744145131848
tpi100,0.029005280289516922,NA,perm_r2,TII,3,T1_mean,0.028842460617795936
water_prop_500m,0.2188903126484389,NA,perm_r2,TII,3,T1_mean,0.051189305953294864
canopy_cover2m_10m,0.28365794572701286,NA,perm_r2,TII,3,T1_mean,0.08487353222145534
moist_med,0.018098507410426613,NA,perm_r2,TII,3,T1_mean,0.017295177003326362
pisr,0.005811467702203305,NA,perm_rmse,TII,3,T1_mean,0.005093424846590598
wetland_prop_100m,0.11527910124882433,NA,perm_rmse,TII,3,T1_mean,0.027729366236215736
snow_days,0.0060405809526763166,NA,perm_rmse,TII,3,T1_mean,0.005806652630061917
tpi100,0.02409888216512881,NA,perm_rmse,TII,3,T1_mean,0.012838419619774317
water_prop_500m,0.1161870976154102,NA,perm_rmse,TII,3,T1_mean,0.018374751008869115
canopy_cover2m_10m,0.10208371826523766,NA,perm_rmse,TII,3,T1_mean,0.024166048116694885
moist_med,0.011524601951766744,NA,perm_rmse,TII,3,T1_mean,0.01069971276568287
pisr,0.0802193731768891,NA,pdp,TII,3,T1_mean,NA
wetland_prop_100m,0.21059193659469058,NA,pdp,TII,3,T1_mean,NA
snow_days,0.07541098330337916,NA,pdp,TII,3,T1_mean,NA
tpi100,0.14076679219505456,NA,pdp,TII,3,T1_mean,NA
water_prop_500m,0.27492963987685703,NA,pdp,TII,3,T1_mean,NA
canopy_cover2m_10m,0.1694395341505412,NA,pdp,TII,3,T1_mean,NA
moist_med,0.0729871543952955,NA,pdp,TII,3,T1_mean,NA
pisr,1.3285481644107324,NEG,tstat,TII,3,T1_absmin,NA
wetland_prop_100m,1.7619042932112396,NEG,tstat,TII,3,T1_absmin,NA
snow_days,0.25172537567985687,POS,tstat,TII,3,T1_absmin,NA
tpi100,0.04243626158158423,NEG,tstat,TII,3,T1_absmin,NA
water_prop_500m,4.641766108567877,NEG,tstat,TII,3,T1_absmin,NA
canopy_cover2m_10m,1.4765132612057177,POS,tstat,TII,3,T1_absmin,NA
moist_med,1.969788845529714,POS,tstat,TII,3,T1_absmin,NA
pisr,0.04140908532445918,NA,perm_r2,TII,3,T1_absmin,0.021860507155939492
wetland_prop_100m,0.19794982332892636,NA,perm_r2,TII,3,T1_absmin,0.07967756028660093
snow_days,-0.0019532291260188294,NA,perm_r2,TII,3,T1_absmin,0.006166173380293223
tpi100,7.006750197293687e-5,NA,perm_r2,TII,3,T1_absmin,0.0011585432574482196
water_prop_500m,0.43222837121310775,NA,perm_r2,TII,3,T1_absmin,0.09684876418319645
canopy_cover2m_10m,0.17244575568305978,NA,perm_r2,TII,3,T1_absmin,0.04145128388115477
moist_med,0.1339024846059829,NA,perm_r2,TII,3,T1_absmin,0.047503290180437197
pisr,0.034578078137784816,NA,perm_rmse,TII,3,T1_absmin,0.023068252211281188
wetland_prop_100m,0.1406422652853715,NA,perm_rmse,TII,3,T1_absmin,0.048834095107612975
snow_days,-0.0012343590501794788,NA,perm_rmse,TII,3,T1_absmin,0.0037881463119534622
tpi100,-2.8753453413816744e-4,NA,perm_rmse,TII,3,T1_absmin,8.035252345709076e-4
water_prop_500m,0.32805911003149407,NA,perm_rmse,TII,3,T1_absmin,0.08952641390165278
canopy_cover2m_10m,0.12558951659155998,NA,perm_rmse,TII,3,T1_absmin,0.02509462615634657
moist_med,0.09168787979807339,NA,perm_rmse,TII,3,T1_absmin,0.044558641248183845
pisr,0.2403380547955296,NA,pdp,TII,3,T1_absmin,NA
wetland_prop_100m,0.29152861160358046,NA,pdp,TII,3,T1_absmin,NA
snow_days,0.03829983774511888,NA,pdp,TII,3,T1_absmin,NA
tpi100,0.008124387052927014,NA,pdp,TII,3,T1_absmin,NA
water_prop_500m,0.6436305632710373,NA,pdp,TII,3,T1_absmin,NA
canopy_cover2m_10m,0.21710777004353937,NA,pdp,TII,3,T1_absmin,NA
moist_med,0.2910264177186407,NA,pdp,TII,3,T1_absmin,NA
pisr,0.6522286126862011,NEG,tstat,TII,3,T1_meanmax,NA
wetland_prop_100m,2.125539436866987,NEG,tstat,TII,3,T1_meanmax,NA
snow_days,0.9636253692844464,NEG,tstat,TII,3,T1_meanmax,NA
tpi100,1.3775654331147185,NEG,tstat,TII,3,T1_meanmax,NA
water_prop_500m,3.0423075022087125,NEG,tstat,TII,3,T1_meanmax,NA
canopy_cover2m_10m,1.9106261674281504,POS,tstat,TII,3,T1_meanmax,NA
moist_med,0.627375381658324,POS,tstat,TII,3,T1_meanmax,NA
pisr,0.011465887229107052,NA,perm_r2,TII,3,T1_meanmax,0.013997376816605607
wetland_prop_100m,0.30154135029951495,NA,perm_r2,TII,3,T1_meanmax,0.09069040387571989
snow_days,0.0225069498204573,NA,perm_r2,TII,3,T1_meanmax,0.01611224383390309
tpi100,0.06223255236589405,NA,perm_r2,TII,3,T1_meanmax,0.022098382163006254
water_prop_500m,0.20419515224849183,NA,perm_r2,TII,3,T1_meanmax,0.06312148519811456
canopy_cover2m_10m,0.31019360906620996,NA,perm_r2,TII,3,T1_meanmax,0.08396114022122082
moist_med,0.008752035962515026,NA,perm_r2,TII,3,T1_meanmax,0.012080540582539578
pisr,0.004211930953553522,NA,perm_rmse,TII,3,T1_meanmax,0.006660781237370539
wetland_prop_100m,0.10606675761033395,NA,perm_rmse,TII,3,T1_meanmax,0.028063519251843604
snow_days,0.012221281903112596,NA,perm_rmse,TII,3,T1_meanmax,0.009893728094014969
tpi100,0.02982784911789261,NA,perm_rmse,TII,3,T1_meanmax,0.014574846864305241
water_prop_500m,0.09188232296815761,NA,perm_rmse,TII,3,T1_meanmax,0.028071572383958254
canopy_cover2m_10m,0.1017625909706201,NA,perm_rmse,TII,3,T1_meanmax,0.02879860326015474
moist_med,0.00520369696363922,NA,perm_rmse,TII,3,T1_meanmax,0.00976208367998058
pisr,0.06880427388063565,NA,pdp,TII,3,T1_meanmax,NA
wetland_prop_100m,0.20508711153731748,NA,pdp,TII,3,T1_meanmax,NA
snow_days,0.08549653072981032,NA,pdp,TII,3,T1_meanmax,NA
tpi100,0.1537928180938809,NA,pdp,TII,3,T1_meanmax,NA
water_prop_500m,0.24599531988778406,NA,pdp,TII,3,T1_meanmax,NA
canopy_cover2m_10m,0.16382646751885852,NA,pdp,TII,3,T1_meanmax,NA
moist_med,0.05405184757756759,NA,pdp,TII,3,T1_meanmax,NA
pisr,0.8374781605579562,NEG,tstat,TII,3,T1_meanmin,NA
wetland_prop_100m,2.0625302548926965,NEG,tstat,TII,3,T1_meanmin,NA
snow_days,0.675005140881841,NEG,tstat,TII,3,T1_meanmin,NA
tpi100,1.0756514607076244,NEG,tstat,TII,3,T1_meanmin,NA
water_prop_500m,3.5008532231167755,NEG,tstat,TII,3,T1_meanmin,NA
canopy_cover2m_10m,1.8666160519581925,POS,tstat,TII,3,T1_meanmin,NA
moist_med,0.987925010082489,POS,tstat,TII,3,T1_meanmin,NA
pisr,0.018161122665318684,NA,perm_r2,TII,3,T1_meanmin,0.022340436030413156
wetland_prop_100m,0.24763277204114056,NA,perm_r2,TII,3,T1_meanmin,0.03744132912514936
snow_days,0.02014467687550916,NA,perm_r2,TII,3,T1_meanmin,0.012233131606349019
tpi100,0.05051294992127735,NA,perm_r2,TII,3,T1_meanmin,0.03121916274025629
water_prop_500m,0.25530766017558587,NA,perm_r2,TII,3,T1_meanmin,0.0858234374357811
canopy_cover2m_10m,0.2817189527809373,NA,perm_r2,TII,3,T1_meanmin,0.06458637848938172
moist_med,0.021154899243080727,NA,perm_r2,TII,3,T1_meanmin,0.022545325707529516
pisr,0.010014187123741414,NA,perm_rmse,TII,3,T1_meanmin,0.0053718972682560585
wetland_prop_100m,0.1270699141982315,NA,perm_rmse,TII,3,T1_meanmin,0.017200987770382783
snow_days,0.007059659199125235,NA,perm_rmse,TII,3,T1_meanmin,0.00847547062453814
tpi100,0.018456227449547447,NA,perm_rmse,TII,3,T1_meanmin,0.012427248055627477
water_prop_500m,0.10578543853451622,NA,perm_rmse,TII,3,T1_meanmin,0.020278864899087964
canopy_cover2m_10m,0.10400561362416846,NA,perm_rmse,TII,3,T1_meanmin,0.028906242474987128
moist_med,0.016644903321778443,NA,perm_rmse,TII,3,T1_meanmin,0.008388391035897638
pisr,0.09588470728665584,NA,pdp,TII,3,T1_meanmin,NA
wetland_prop_100m,0.21598809624093132,NA,pdp,TII,3,T1_meanmin,NA
snow_days,0.06499914366536061,NA,pdp,TII,3,T1_meanmin,NA
tpi100,0.13033338567439925,NA,pdp,TII,3,T1_meanmin,NA
